"run","tick","OriginOfConsumedResouces"
1,246.0,"Caribbean:Northern America|402.75;South America|853.28;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|3374.58;Oceania|35343.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|103079.0;China|0.0;"
1,246.0,"Eastern Asia:Northern America|248605.0;South America|4217.68;Central Asia|3191.5;Eastern Europe|77910.1;Northern Europe|1253.66;Western Europe|41922.26;Oceania|48571.4;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|299275.2;China|0.0;"
1,246.0,"Southern Europe:Northern America|159220.25;South America|1525.69;Central Asia|2036.0;Eastern Europe|9488.9;Northern Europe|2014.85;Western Europe|76824.66;Oceania|75125.5;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|179350.0;China|0.0;"
1,246.0,"South-Eastern Asia:Northern America|96860.75;South America|1629.47;Central Asia|2684.5;Eastern Europe|84600.3;Northern Europe|2831.15;Western Europe|35766.62;Oceania|338493.7;Russian Federation|0.0;India|869.2;Pakistan|0.0;United States of America|14182.75;China|0.0;"
1,246.0,"Southern Africa:Northern America|5815.5;South America|629.03;Central Asia|1222.25;Eastern Europe|795.7;Northern Europe|0.0;Western Europe|9786.46;Oceania|50696.4;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|25022.15;China|0.0;"
1,246.0,"Eastern Africa:Northern America|36365.5;South America|851.61;Central Asia|1735.5;Eastern Europe|4847.6;Northern Europe|172.64;Western Europe|16177.6;Oceania|59151.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|15169.4;China|0.0;"
1,246.0,"Central America:Northern America|664.5;South America|2283.2;Central Asia|0.0;Eastern Europe|126.7;Northern Europe|0.0;Western Europe|3048.12;Oceania|70697.9;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|161045.5;China|0.0;"
1,246.0,"South America:Northern America|22567.5;South America|1423895.68;Central Asia|2494.0;Eastern Europe|23253.5;Northern Europe|3754.29;Western Europe|32788.54;Oceania|28809.2;Russian Federation|0.0;India|432.2;Pakistan|0.0;United States of America|301373.35;China|0.0;"
1,246.0,"Central Asia:Northern America|6628.0;South America|460.51;Central Asia|1084233.5;Eastern Europe|26809.9;Northern Europe|468.26;Western Europe|17993.1;Oceania|24922.2;Russian Federation|0.0;India|279.4;Pakistan|0.0;United States of America|4660.4;China|0.0;"
1,246.0,"Northern America:Northern America|656173.75;South America|228.25;Central Asia|0.0;Eastern Europe|1957.8;Northern Europe|0.0;Western Europe|1337.68;Oceania|21974.8;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|468.1;China|0.0;"
1,246.0,"Western Asia:Northern America|304305.75;South America|2021.24;Central Asia|1582.0;Eastern Europe|80386.7;Northern Europe|3490.57;Western Europe|88153.1;Oceania|46851.5;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|141429.8;China|0.0;"
1,246.0,"China:Northern America|103475.5;South America|14251.48;Central Asia|27242.25;Eastern Europe|179385.6;Northern Europe|67512.01;Western Europe|250917.22;Oceania|55751.6;Russian Federation|7049.18;India|118052.6;Pakistan|16267.84;United States of America|452087.45;China|8455581.3;"
1,246.0,"Oceania:Northern America|127.0;South America|149.83;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|284927.7;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|208.25;China|0.0;"
1,246.0,"Pakistan:Northern America|22906.75;South America|593.99;Central Asia|9451.75;Eastern Europe|46838.7;Northern Europe|5134.62;Western Europe|105681.66;Oceania|29695.3;Russian Federation|0.0;India|6255.2;Pakistan|1377795.32;United States of America|131402.3;China|0.0;"
1,246.0,"United States of America:Northern America|2486.5;South America|149.16;Central Asia|0.0;Eastern Europe|4041.4;Northern Europe|0.0;Western Europe|2655.62;Oceania|23050.6;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2999162.4;China|0.0;"
1,246.0,"Eastern Europe:Northern America|0.0;South America|320.35;Central Asia|0.0;Eastern Europe|3261258.0;Northern Europe|106.15;Western Europe|108.06;Oceania|19399.5;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|310.6;China|0.0;"
1,246.0,"Southern Asia:Northern America|280321.25;South America|1495.99;Central Asia|2651.25;Eastern Europe|33143.2;Northern Europe|3442.53;Western Europe|73368.12;Oceania|88195.8;Russian Federation|0.0;India|123.6;Pakistan|0.0;United States of America|77206.2;China|0.0;"
1,246.0,"India:Northern America|10785.5;South America|1118.57;Central Asia|3640.0;Eastern Europe|28223.1;Northern Europe|1859.35;Western Europe|22339.88;Oceania|28541.6;Russian Federation|0.0;India|5082161.4;Pakistan|672.92;United States of America|37283.35;China|0.0;"
1,247.0,"Northern Africa:Northern America|27909.96;South America|562.76;Central Asia|467.74;Eastern Europe|145803.4;Northern Europe|1183.9;Western Europe|529271.24;Oceania|22452.68;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|208651.14;China|0.0;"
1,247.0,"Russian Federation:Northern America|56376.24;South America|8148.96;Central Asia|21646.82;Eastern Europe|95273.8;Northern Europe|29579.02;Western Europe|115625.24;Oceania|52921.8;Russian Federation|2685087.2;India|59288.1;Pakistan|9613.72;United States of America|135794.41;China|0.0;"
1,247.0,"Northern Europe:Northern America|10623.08;South America|157.72;Central Asia|1695.74;Eastern Europe|7430.8;Northern Europe|1781231.24;Western Europe|22585.12;Oceania|12544.4;Russian Federation|0.0;India|0.0;Pakistan|287.08;United States of America|16234.73;China|0.0;"
1,247.0,"Western Europe:Northern America|263.6;South America|165.88;Central Asia|0.0;Eastern Europe|443.0;Northern Europe|0.0;Western Europe|3208638.36;Oceania|9926.23;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,247.0,"Middle Africa:Northern America|1404.28;South America|120.36;Central Asia|603.3;Eastern Europe|540.6;Northern Europe|0.0;Western Europe|14713.96;Oceania|17420.17;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|14202.87;China|0.0;"
1,247.0,"Western Africa:Northern America|25379.04;South America|1232.16;Central Asia|1187.9;Eastern Europe|1728.8;Northern Europe|269.38;Western Europe|33749.44;Oceania|66405.93;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|82207.21;China|0.0;"
1,247.0,"Caribbean:Northern America|400.28;South America|860.32;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|3236.48;Oceania|31450.75;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|109710.23;China|0.0;"
1,247.0,"Eastern Asia:Northern America|245687.24;South America|1845.88;Central Asia|3133.06;Eastern Europe|41560.4;Northern Europe|544.24;Western Europe|39986.4;Oceania|55574.87;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|334228.48;China|0.0;"
1,247.0,"Southern Europe:Northern America|157170.84;South America|665.96;Central Asia|1998.26;Eastern Europe|9643.6;Northern Europe|2013.7;Western Europe|100891.24;Oceania|54890.82;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|175361.22;China|0.0;"
1,247.0,"South-Eastern Asia:Northern America|102989.68;South America|765.0;Central Asia|2835.28;Eastern Europe|56189.6;Northern Europe|1318.46;Western Europe|36704.4;Oceania|416703.11;Russian Federation|0.0;India|450.24;Pakistan|0.0;United States of America|55066.81;China|0.0;"
1,247.0,"Southern Africa:Northern America|6060.84;South America|289.68;Central Asia|1263.14;Eastern Europe|853.8;Northern Europe|0.0;Western Europe|15806.72;Oceania|54718.7;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|25828.12;China|0.0;"
1,247.0,"Eastern Africa:Northern America|37547.88;South America|388.44;Central Asia|1780.72;Eastern Europe|5154.2;Northern Europe|178.92;Western Europe|24445.32;Oceania|61685.33;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|15513.49;China|0.0;"
1,247.0,"Central America:Northern America|669.4;South America|2331.36;Central Asia|0.0;Eastern Europe|130.8;Northern Europe|0.0;Western Europe|2964.4;Oceania|66579.24;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|175013.75;China|0.0;"
1,247.0,"South America:Northern America|22418.96;South America|1426737.84;Central Asia|2474.7;Eastern Europe|10046.0;Northern Europe|1601.54;Western Europe|33699.92;Oceania|13990.3;Russian Federation|0.0;India|206.34;Pakistan|202.1;United States of America|294983.5;China|0.0;"
1,247.0,"Central Asia:Northern America|2734.84;South America|198.8;Central Asia|1083975.22;Eastern Europe|11638.4;Northern Europe|201.36;Western Europe|18315.84;Oceania|12166.88;Russian Federation|0.0;India|131.68;Pakistan|155.0;United States of America|5758.6;China|0.0;"
1,247.0,"Northern America:Northern America|664840.76;South America|101.04;Central Asia|0.0;Eastern Europe|868.8;Northern Europe|0.0;Western Europe|2108.08;Oceania|10944.14;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|3315.01;China|0.0;"
1,247.0,"Western Asia:Northern America|303120.16;South America|890.52;Central Asia|1564.66;Eastern Europe|74491.4;Northern Europe|1526.3;Western Europe|122268.68;Oceania|23301.47;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|139540.96;China|0.0;"
1,247.0,"China:Northern America|105451.64;South America|15845.36;Central Asia|29009.86;Eastern Europe|188551.8;Northern Europe|70236.22;Western Europe|248400.88;Oceania|66342.32;Russian Federation|3538.2;India|117047.06;Pakistan|18846.68;United States of America|451712.68;China|8466084.96;"
1,247.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|108.16;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|673.68;Oceania|363170.25;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|3413.74;China|0.0;"
1,247.0,"Pakistan:Northern America|9232.08;South America|252.32;Central Asia|3788.68;Eastern Europe|19866.2;Northern Europe|2153.0;Western Europe|97948.16;Oceania|14160.61;Russian Federation|0.0;India|2915.01;Pakistan|1368764.58;United States of America|124622.85;China|0.0;"
1,247.0,"United States of America:Northern America|1018.04;South America|0.0;Central Asia|0.0;Eastern Europe|1744.0;Northern Europe|0.0;Western Europe|1020.76;Oceania|11176.49;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2903428.54;China|0.0;"
1,247.0,"Eastern Europe:Northern America|0.0;South America|142.4;Central Asia|331.92;Eastern Europe|3398473.4;Northern Europe|0.0;Western Europe|3408.8;Oceania|9789.82;Russian Federation|0.0;India|0.0;Pakistan|387.5;United States of America|3518.96;China|0.0;"
1,247.0,"Southern Asia:Northern America|278713.0;South America|657.8;Central Asia|2619.74;Eastern Europe|33930.4;Northern Europe|3467.98;Western Europe|101683.44;Oceania|66491.49;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|76034.05;China|0.0;"
1,247.0,"India:Northern America|14075.24;South America|2479.92;Central Asia|5797.9;Eastern Europe|35771.0;Northern Europe|4488.4;Western Europe|31535.16;Oceania|35865.01;Russian Federation|0.0;India|5094189.94;Pakistan|3399.44;United States of America|48366.87;China|0.0;"
1,248.0,"Northern Africa:Northern America|12132.12;South America|241.28;Central Asia|467.25;Eastern Europe|151716.52;Northern Europe|1192.91;Western Europe|504947.4;Oceania|29419.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|209192.9;China|0.0;"
1,248.0,"Russian Federation:Northern America|61211.24;South America|9755.28;Central Asia|23377.75;Eastern Europe|81199.4;Northern Europe|32494.9;Western Europe|124503.48;Oceania|52570.05;Russian Federation|2916167.8;India|29002.84;Pakistan|11478.9;United States of America|145419.85;China|0.0;"
1,248.0,"Northern Europe:Northern America|4541.56;South America|0.0;Central Asia|707.0;Eastern Europe|6548.16;Northern Europe|1776532.43;Western Europe|9733.76;Oceania|14064.45;Russian Federation|0.0;India|0.0;Pakistan|113.7;United States of America|17257.85;China|0.0;"
1,248.0,"Western Europe:Northern America|116.68;South America|0.0;Central Asia|0.0;Eastern Europe|1723.4;Northern Europe|273.99;Western Europe|3333757.99;Oceania|12377.8;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|2013.2;China|0.0;"
1,248.0,"Middle Africa:Northern America|1431.6;South America|0.0;Central Asia|593.0;Eastern Europe|423.04;Northern Europe|0.0;Western Europe|12190.37;Oceania|18231.1;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|14029.1;China|0.0;"
1,248.0,"Western Africa:Northern America|25842.08;South America|523.68;Central Asia|1167.5;Eastern Europe|1349.4;Northern Europe|267.45;Western Europe|22913.28;Oceania|70816.25;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|81088.2;China|0.0;"
1,248.0,"Caribbean:Northern America|170.76;South America|364.92;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|1394.83;Oceania|36059.1;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|102542.2;China|0.0;"
1,248.0,"Eastern Asia:Northern America|236906.88;South America|790.04;Central Asia|1313.5;Eastern Europe|32635.08;Northern Europe|229.21;Western Europe|17364.44;Oceania|58668.65;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|364388.95;China|0.0;"
1,248.0,"Southern Europe:Northern America|161169.4;South America|284.92;Central Asia|1978.75;Eastern Europe|7576.92;Northern Europe|2009.42;Western Europe|74311.4;Oceania|77926.3;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|174198.7;China|0.0;"
1,248.0,"South-Eastern Asia:Northern America|89183.64;South America|321.28;Central Asia|2753.0;Eastern Europe|65141.0;Northern Europe|547.75;Western Europe|15630.32;Oceania|373251.35;Russian Federation|0.0;India|216.96;Pakistan|0.0;United States of America|53621.4;China|0.0;"
1,248.0,"Southern Africa:Northern America|6128.28;South America|284.92;Central Asia|1234.0;Eastern Europe|662.24;Northern Europe|0.0;Western Europe|10084.48;Oceania|53935.55;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|25294.25;China|0.0;"
1,248.0,"Eastern Africa:Northern America|38126.2;South America|164.28;Central Asia|1746.75;Eastern Europe|4010.12;Northern Europe|176.89;Western Europe|16686.67;Oceania|62721.7;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|15260.05;China|0.0;"
1,248.0,"Central America:Northern America|285.44;South America|990.44;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|1278.86;Oceania|68025.8;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|167150.8;China|0.0;"
1,248.0,"South America:Northern America|22803.6;South America|1430656.96;Central Asia|1030.5;Eastern Europe|8395.56;Northern Europe|674.09;Western Europe|14522.39;Oceania|15659.3;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|293176.45;China|0.0;"
1,248.0,"Central Asia:Northern America|1181.96;South America|0.0;Central Asia|1083543.25;Eastern Europe|10120.44;Northern Europe|0.0;Western Europe|7975.97;Oceania|14274.4;Russian Federation|0.0;India|0.0;Pakistan|150.85;United States of America|6371.85;China|0.0;"
1,248.0,"Northern America:Northern America|683583.16;South America|0.0;Central Asia|0.0;Eastern Europe|283.08;Northern Europe|0.0;Western Europe|921.52;Oceania|12757.95;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|5232.55;China|0.0;"
1,248.0,"Western Asia:Northern America|313041.72;South America|384.48;Central Asia|1561.5;Eastern Europe|82411.32;Northern Europe|1530.61;Western Europe|86986.13;Oceania|30118.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|139604.9;China|105.95;"
1,248.0,"China:Northern America|110168.92;South America|17112.32;Central Asia|30329.25;Eastern Europe|152537.48;Northern Europe|72039.01;Western Europe|255921.77;Oceania|64015.65;Russian Federation|1862.8;India|56800.72;Pakistan|20117.95;United States of America|453195.4;China|8755026.56;"
1,248.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|280.09;Oceania|314691.6;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|1331.3;China|0.0;"
1,248.0,"Pakistan:Northern America|3953.4;South America|107.08;Central Asia|1584.75;Eastern Europe|16092.64;Northern Europe|905.07;Western Europe|42331.46;Oceania|15935.25;Russian Federation|0.0;India|1425.4;Pakistan|1364825.95;United States of America|123154.95;China|0.0;"
